userId,registerStartDate,registerFinalDate,steps,distance,runDistance,calories,deepSleepTime,shallowSleepTime,wakeTime,sleepStartDate,sleepStopDate
10043,2018/01/17 00:00:00,2018/01/18 00:00:00,195,111,7,3,0,0,0,2018/01/15 23:00:00,2018/01/15 23:00:00
10043,2018/01/18 00:00:00,2018/01/19 00:00:00,211,120,29,4,0,0,0,2018/01/16 23:00:00,2018/01/16 23:00:00
10043,2018/01/19 00:00:00,2018/01/20 00:00:00,97,55,11,2,0,0,0,2018/01/17 23:00:00,2018/01/17 23:00:00
10043,2018/01/20 00:00:00,2018/01/21 00:00:00,13,7,6,0,0,0,0,2018/01/18 23:00:00,2018/01/18 23:00:00
10043,2018/01/21 00:00:00,2018/01/22 00:00:00,40,23,14,1,0,0,0,2018/01/19 23:00:00,2018/01/19 23:00:00
10043,2018/01/22 00:00:00,2018/01/23 00:00:00,16,9,0,0,0,0,0,2018/01/20 23:00:00,2018/01/20 23:00:00
10043,2018/01/23 00:00:00,2018/01/24 00:00:00,0,0,0,0,0,0,0,2018/01/21 23:00:00,2018/01/21 23:00:00
10043,2018/01/24 00:00:00,2018/01/25 00:00:00,16,9,9,1,0,0,0,2018/01/22 23:00:00,2018/01/22 23:00:00
10043,2018/01/25 00:00:00,2018/01/26 00:00:00,27,15,14,1,0,0,0,2018/01/23 23:00:00,2018/01/23 23:00:00
10043,2018/01/26 00:00:00,2018/02/13 00:00:00,28,16,6,1,0,0,0,2018/01/24 23:00:00,2018/01/24 23:00:00
10043,2018/02/13 00:00:00,2018/02/14 00:00:00,97,55,32,3,0,0,0,2018/02/11 23:00:00,2018/02/11 23:00:00
10043,2018/02/14 00:00:00,2018/02/15 00:00:00,105,60,17,3,0,0,0,2018/02/12 23:00:00,2018/02/12 23:00:00
10043,2018/02/15 00:00:00,2018/02/16 00:00:00,294,168,53,4,0,0,0,2018/02/13 23:00:00,2018/02/13 23:00:00
10043,2018/02/16 00:00:00,2018/02/17 00:00:00,174,99,13,3,0,0,0,2018/02/14 23:00:00,2018/02/14 23:00:00
10043,2018/02/17 00:00:00,2018/02/18 00:00:00,61,35,13,2,0,0,0,2018/02/15 23:00:00,2018/02/15 23:00:00
10043,2018/02/18 00:00:00,2018/02/19 00:00:00,64,37,6,1,0,0,0,2018/02/16 23:00:00,2018/02/16 23:00:00
10043,2018/02/19 00:00:00,2018/02/20 00:00:00,47,27,16,2,0,0,0,2018/02/17 23:00:00,2018/02/17 23:00:00
10043,2018/02/20 00:00:00,2018/02/21 00:00:00,80,46,16,2,0,0,0,2018/02/18 23:00:00,2018/02/18 23:00:00
10043,2018/02/21 00:00:00,2018/02/22 00:00:00,116,66,13,2,0,0,0,2018/02/19 23:00:00,2018/02/19 23:00:00
10043,2018/02/22 00:00:00,2018/02/23 00:00:00,45,26,26,2,0,0,0,2018/02/20 23:00:00,2018/02/20 23:00:00
10043,2018/02/23 00:00:00,2018/02/24 00:00:00,12,7,7,0,0,0,0,2018/02/21 23:00:00,2018/02/21 23:00:00
10043,2018/02/24 00:00:00,2018/02/25 00:00:00,93,53,25,3,0,0,0,2018/02/22 23:00:00,2018/02/22 23:00:00
10043,2018/02/25 00:00:00,2018/02/26 00:00:00,121,69,13,2,0,0,0,2018/02/23 23:00:00,2018/02/23 23:00:00
10043,2018/02/26 00:00:00,2018/02/27 00:00:00,94,54,23,3,0,0,0,2018/02/24 23:00:00,2018/02/24 23:00:00
10043,2018/02/27 00:00:00,2018/02/28 00:00:00,81,46,35,3,0,0,0,2018/02/25 23:00:00,2018/02/25 23:00:00
10043,2018/02/28 00:00:00,2018/03/01 00:00:00,150,86,23,3,0,0,0,2018/02/26 23:00:00,2018/02/26 23:00:00
10043,2018/03/01 00:00:00,2018/03/02 00:00:00,81,46,25,2,0,0,0,2018/02/27 23:00:00,2018/02/27 23:00:00
10043,2018/03/02 00:00:00,2018/03/03 00:00:00,129,74,30,3,0,0,0,2018/02/28 23:00:00,2018/02/28 23:00:00
10043,2018/03/03 00:00:00,2018/03/04 00:00:00,209,119,23,4,0,0,0,2018/03/01 23:00:00,2018/03/01 23:00:00
10043,2018/03/04 00:00:00,2018/03/05 00:00:00,89,51,9,2,0,0,0,2018/03/02 23:00:00,2018/03/02 23:00:00
10043,2018/03/05 00:00:00,2018/03/06 00:00:00,259,148,41,4,0,0,0,2018/03/03 23:00:00,2018/03/03 23:00:00
10043,2018/03/06 00:00:00,2018/03/07 00:00:00,99,57,15,2,0,0,0,2018/03/04 23:00:00,2018/03/04 23:00:00
10043,2018/03/07 00:00:00,2018/03/08 00:00:00,102,58,18,2,0,0,0,2018/03/05 23:00:00,2018/03/05 23:00:00
10043,2018/03/08 00:00:00,2018/03/09 00:00:00,65,37,19,2,0,0,0,2018/03/06 23:00:00,2018/03/06 23:00:00
10043,2018/03/09 00:00:00,2018/03/10 00:00:00,101,58,6,2,0,0,0,2018/03/07 23:00:00,2018/03/07 23:00:00
10043,2018/03/10 00:00:00,2018/03/11 00:00:00,187,107,28,4,0,0,0,2018/03/08 23:00:00,2018/03/08 23:00:00
10043,2018/03/11 00:00:00,2018/03/12 00:00:00,73,42,29,2,0,0,0,2018/03/09 23:00:00,2018/03/09 23:00:00
10043,2018/03/12 00:00:00,2018/03/13 00:00:00,169,96,17,4,0,0,0,2018/03/10 23:00:00,2018/03/10 23:00:00
10043,2018/03/13 00:00:00,2018/03/14 00:00:00,98,56,17,2,0,0,0,2018/03/11 23:00:00,2018/03/11 23:00:00
10043,2018/03/14 00:00:00,2018/03/15 00:00:00,153,87,19,4,0,0,0,2018/03/12 23:00:00,2018/03/12 23:00:00
10043,2018/03/15 00:00:00,2018/03/16 00:00:00,57,33,32,2,0,0,0,2018/03/13 23:00:00,2018/03/13 23:00:00
10043,2018/03/16 00:00:00,2018/03/17 00:00:00,406,232,46,7,0,0,0,2018/03/14 23:00:00,2018/03/14 23:00:00
10043,2018/03/17 00:00:00,2018/03/18 00:00:00,151,86,28,3,0,0,0,2018/03/15 23:00:00,2018/03/15 23:00:00
10043,2018/03/18 00:00:00,2018/03/19 00:00:00,63,36,8,1,0,0,0,2018/03/16 23:00:00,2018/03/16 23:00:00
10043,2018/03/19 00:00:00,2018/03/20 00:00:00,73,42,14,2,0,0,0,2018/03/17 23:00:00,2018/03/17 23:00:00
10043,2018/03/20 00:00:00,2018/03/21 00:00:00,156,89,43,4,0,0,0,2018/03/18 23:00:00,2018/03/18 23:00:00
10043,2018/03/21 00:00:00,2018/03/22 00:00:00,235,134,44,5,0,0,0,2018/03/19 23:00:00,2018/03/19 23:00:00
10043,2018/03/22 00:00:00,2018/03/23 00:00:00,91,52,12,2,0,0,0,2018/03/20 23:00:00,2018/03/20 23:00:00
10043,2018/03/23 00:00:00,2018/03/24 00:00:00,132,75,20,3,0,0,0,2018/03/21 23:00:00,2018/03/21 23:00:00
10043,2018/03/24 00:00:00,2018/03/27 00:00:00,0,0,0,0,0,0,0,2018/03/22 23:00:00,2018/03/22 23:00:00
10043,2018/03/27 00:00:00,2017/10/09 00:00:00,0,0,0,0,0,0,0,2018/03/25 22:00:00,2018/03/25 22:00:00
10044,2017/10/09 00:00:00,2017/10/10 00:00:00,1641,1086,32,38,0,0,0,2017/10/08 22:00:00,2017/10/08 22:00:00
10044,2017/10/10 00:00:00,2017/10/11 00:00:00,1750,1157,11,42,0,0,0,2017/10/09 22:00:00,2017/10/09 22:00:00
10044,2017/10/11 00:00:00,2017/10/12 00:00:00,1460,883,16,54,0,0,0,2017/10/10 22:00:00,2017/10/10 22:00:00
10044,2017/10/12 00:00:00,2017/10/13 00:00:00,3489,2151,201,126,70,42,0,2017/10/12 03:03:00,2017/10/12 04:55:00
10044,2017/10/13 00:00:00,2017/10/14 00:00:00,3616,2203,219,120,0,0,0,2017/10/12 22:00:00,2017/10/12 22:00:00
10044,2017/10/14 00:00:00,2017/10/15 00:00:00,2328,1442,113,77,0,0,0,2017/10/13 22:00:00,2017/10/13 22:00:00
10044,2017/10/15 00:00:00,2017/10/16 00:00:00,3698,2286,89,105,0,0,0,2017/10/14 22:00:00,2017/10/14 22:00:00
10044,2017/10/16 00:00:00,2017/10/17 00:00:00,4551,2896,397,132,0,0,0,2017/10/15 22:00:00,2017/10/15 22:00:00
10044,2017/10/17 00:00:00,2017/10/18 00:00:00,3711,2441,144,138,0,0,0,2017/10/16 22:00:00,2017/10/16 22:00:00
10044,2017/10/18 00:00:00,2017/10/19 00:00:00,3107,2005,130,123,0,0,0,2017/10/17 22:00:00,2017/10/17 22:00:00
10044,2017/10/19 00:00:00,2017/10/20 00:00:00,3016,1969,361,108,0,0,0,2017/10/18 22:00:00,2017/10/18 22:00:00
10044,2017/10/20 00:00:00,2017/10/21 00:00:00,3367,2152,131,119,68,27,0,2017/10/20 02:28:00,2017/10/20 04:03:00
10044,2017/10/21 00:00:00,2017/10/22 00:00:00,3356,2190,138,108,0,0,0,2017/10/20 22:00:00,2017/10/20 22:00:00
10044,2017/10/22 00:00:00,2017/10/23 00:00:00,3204,2083,399,104,122,40,0,2017/10/22 00:52:00,2017/10/22 03:34:00
10044,2017/10/23 00:00:00,2017/10/24 00:00:00,3167,2048,155,115,0,0,0,2017/10/22 22:00:00,2017/10/22 22:00:00
10044,2017/10/24 00:00:00,2017/10/25 00:00:00,2949,1928,225,104,0,0,0,2017/10/23 22:00:00,2017/10/23 22:00:00
10044,2017/10/25 00:00:00,2017/10/26 00:00:00,3372,2201,167,122,0,0,0,2017/10/24 22:00:00,2017/10/24 22:00:00
10044,2017/10/26 00:00:00,2017/10/27 00:00:00,2040,1266,197,79,0,0,0,2017/10/25 22:00:00,2017/10/25 22:00:00
10044,2017/10/27 00:00:00,2017/10/28 00:00:00,3849,2417,315,123,0,0,0,2017/10/26 22:00:00,2017/10/26 22:00:00
10044,2017/10/28 00:00:00,2017/10/29 00:00:00,2568,1608,210,93,0,0,0,2017/10/27 22:00:00,2017/10/27 22:00:00
10044,2017/10/29 00:00:00,2017/10/30 00:00:00,1062,651,19,41,0,0,0,2017/10/28 22:00:00,2017/10/28 22:00:00
10044,2017/10/30 00:00:00,2017/10/31 00:00:00,3597,2225,133,113,63,21,0,2017/10/30 04:18:00,2017/10/30 05:42:00
10044,2017/10/31 00:00:00,2017/11/01 00:00:00,1845,1181,98,62,0,0,0,2017/10/30 23:00:00,2017/10/30 23:00:00
10044,2017/11/01 00:00:00,2017/11/02 00:00:00,3114,1914,267,100,0,0,0,2017/10/31 23:00:00,2017/10/31 23:00:00
10044,2017/11/02 00:00:00,2017/11/03 00:00:00,2116,1285,60,73,0,0,0,2017/11/01 23:00:00,2017/11/01 23:00:00
10044,2017/11/03 00:00:00,2017/11/04 00:00:00,1151,723,69,40,0,0,0,2017/11/02 23:00:00,2017/11/02 23:00:00
10044,2017/11/04 00:00:00,2017/11/05 00:00:00,2619,1665,140,87,0,0,0,2017/11/03 23:00:00,2017/11/03 23:00:00
10044,2017/11/05 00:00:00,2017/11/06 00:00:00,3071,1885,93,96,51,24,0,2017/11/04 22:15:00,2017/11/04 23:30:00
10044,2017/11/06 00:00:00,2017/11/07 00:00:00,3057,1890,211,111,0,0,0,2017/11/05 23:00:00,2017/11/05 23:00:00
10044,2017/11/07 00:00:00,2017/11/08 00:00:00,3000,1948,428,100,54,20,0,2017/11/06 22:53:00,2017/11/07 00:07:00
10044,2017/11/08 00:00:00,2017/11/09 00:00:00,3600,2232,167,106,0,0,0,2017/11/07 23:00:00,2017/11/07 23:00:00
10044,2017/11/09 00:00:00,2017/11/10 00:00:00,4037,2542,278,126,50,23,0,2017/11/09 01:27:00,2017/11/09 02:40:00
10044,2017/11/10 00:00:00,2017/11/11 00:00:00,2463,1528,141,94,0,0,0,2017/11/09 23:00:00,2017/11/09 23:00:00
10044,2017/11/11 00:00:00,2017/11/12 00:00:00,2604,1662,261,89,0,0,0,2017/11/10 23:00:00,2017/11/10 23:00:00
10044,2017/11/12 00:00:00,2017/11/13 00:00:00,2571,1612,177,76,0,0,0,2017/11/11 23:00:00,2017/11/11 23:00:00
10044,2017/11/13 00:00:00,2017/11/14 00:00:00,3561,2160,89,123,56,21,0,2017/11/12 21:56:00,2017/11/12 23:13:00
10044,2017/11/14 00:00:00,2017/11/15 00:00:00,1651,1025,62,57,41,21,0,2017/11/14 02:25:00,2017/11/14 03:27:00
10044,2017/11/15 00:00:00,2017/11/16 00:00:00,3008,1826,147,113,0,0,0,2017/11/14 23:00:00,2017/11/14 23:00:00
10044,2017/11/16 00:00:00,2017/11/17 00:00:00,2755,1748,241,111,0,0,0,2017/11/15 23:00:00,2017/11/15 23:00:00
10044,2017/11/17 00:00:00,2017/11/18 00:00:00,1676,1069,86,48,0,0,0,2017/11/16 23:00:00,2017/11/16 23:00:00
10044,2017/11/18 00:00:00,2017/11/19 00:00:00,1612,1001,66,61,0,0,0,2017/11/17 23:00:00,2017/11/17 23:00:00
10044,2017/11/19 00:00:00,2017/11/20 00:00:00,2244,1417,207,74,0,0,0,2017/11/18 23:00:00,2017/11/18 23:00:00
10044,2017/11/20 00:00:00,2017/11/21 00:00:00,2114,1311,78,78,0,0,0,2017/11/19 23:00:00,2017/11/19 23:00:00
10044,2017/11/21 00:00:00,2017/11/22 00:00:00,2233,1376,65,76,0,0,0,2017/11/20 23:00:00,2017/11/20 23:00:00
10044,2017/11/22 00:00:00,2017/11/23 00:00:00,3296,2022,121,99,0,0,0,2017/11/21 23:00:00,2017/11/21 23:00:00
10044,2017/11/23 00:00:00,2017/11/24 00:00:00,2077,1291,64,77,0,0,0,2017/11/22 23:00:00,2017/11/22 23:00:00
10044,2017/11/24 00:00:00,2017/11/25 00:00:00,1145,724,102,46,0,0,0,2017/11/23 23:00:00,2017/11/23 23:00:00
10044,2017/11/25 00:00:00,2017/11/26 00:00:00,1665,1026,49,63,69,21,0,2017/11/24 22:26:00,2017/11/24 23:56:00
10044,2017/11/26 00:00:00,2017/11/27 00:00:00,1894,1218,160,68,0,0,0,2017/11/25 23:00:00,2017/11/25 23:00:00
10044,2017/11/27 00:00:00,2017/11/28 00:00:00,1471,890,0,43,0,0,0,2017/11/26 23:00:00,2017/11/26 23:00:00
10044,2017/11/28 00:00:00,2017/11/29 00:00:00,141,85,0,9,0,0,0,2017/11/27 23:00:00,2017/11/27 23:00:00
10044,2017/11/29 00:00:00,2017/11/30 00:00:00,232,140,15,13,0,0,0,2017/11/28 23:00:00,2017/11/28 23:00:00
10044,2017/11/30 00:00:00,2017/12/01 00:00:00,208,126,11,15,57,26,0,2017/11/30 04:15:00,2017/11/30 05:38:00
10044,2017/12/01 00:00:00,2017/12/02 00:00:00,184,111,0,14,0,0,0,2017/11/30 23:00:00,2017/11/30 23:00:00
10044,2017/12/02 00:00:00,2017/12/03 00:00:00,620,392,88,23,52,30,0,2017/12/01 22:35:00,2017/12/01 23:57:00
10044,2017/12/03 00:00:00,2017/12/04 00:00:00,1265,828,105,36,0,0,0,2017/12/02 23:00:00,2017/12/02 23:00:00
10044,2017/12/04 00:00:00,2017/12/05 00:00:00,176,106,0,11,19,58,0,2017/12/04 04:48:00,2017/12/04 06:05:00
10044,2017/12/05 00:00:00,2017/12/06 00:00:00,167,101,12,13,61,29,0,2017/12/04 23:54:00,2017/12/05 01:24:00
10044,2017/12/06 00:00:00,2017/12/07 00:00:00,61,37,0,6,39,21,0,2017/12/06 05:00:00,2017/12/06 06:00:00
10044,2017/12/07 00:00:00,2017/12/08 00:00:00,101,61,0,9,0,0,0,2017/12/06 23:00:00,2017/12/06 23:00:00
10044,2017/12/08 00:00:00,2017/12/09 00:00:00,134,81,0,8,0,0,0,2017/12/07 23:00:00,2017/12/07 23:00:00
10044,2017/12/09 00:00:00,2017/12/10 00:00:00,156,94,0,14,53,27,0,2017/12/08 23:45:00,2017/12/09 01:05:00
10044,2017/12/10 00:00:00,2017/12/11 00:00:00,157,95,24,9,67,46,0,2017/12/09 21:10:00,2017/12/09 23:03:00
10044,2017/12/11 00:00:00,2017/12/12 00:00:00,211,128,0,18,58,20,0,2017/12/10 23:31:00,2017/12/11 00:49:00
10044,2017/12/12 00:00:00,2017/12/13 00:00:00,121,73,0,10,0,0,0,2017/12/11 23:00:00,2017/12/11 23:00:00
10044,2017/12/13 00:00:00,2017/12/14 00:00:00,210,127,0,13,0,0,0,2017/12/12 23:00:00,2017/12/12 23:00:00
10044,2017/12/14 00:00:00,2017/12/15 00:00:00,139,84,17,9,0,0,0,2017/12/13 23:00:00,2017/12/13 23:00:00
10044,2017/12/15 00:00:00,2017/12/16 00:00:00,80,48,0,5,0,0,0,2017/12/14 23:00:00,2017/12/14 23:00:00
10044,2017/12/16 00:00:00,2017/12/17 00:00:00,432,261,32,17,0,0,0,2017/12/15 23:00:00,2017/12/15 23:00:00
10044,2017/12/17 00:00:00,2017/12/18 00:00:00,338,204,0,12,57,20,0,2017/12/16 22:22:00,2017/12/16 23:39:00
10044,2017/12/18 00:00:00,2017/12/19 00:00:00,1134,686,0,42,0,0,0,2017/12/17 23:00:00,2017/12/17 23:00:00
10044,2017/12/19 00:00:00,2017/12/20 00:00:00,229,138,8,19,0,0,0,2017/12/18 23:00:00,2017/12/18 23:00:00
10044,2017/12/20 00:00:00,2017/12/21 00:00:00,259,157,0,15,0,0,0,2017/12/19 23:00:00,2017/12/19 23:00:00
10044,2017/12/21 00:00:00,2017/12/22 00:00:00,84,51,9,9,0,0,0,2017/12/20 23:00:00,2017/12/20 23:00:00
10044,2017/12/22 00:00:00,2017/12/23 00:00:00,665,405,56,29,0,0,0,2017/12/21 23:00:00,2017/12/21 23:00:00
10044,2017/12/23 00:00:00,2017/12/24 00:00:00,95,57,0,6,27,42,0,2017/12/23 04:01:00,2017/12/23 05:10:00
10044,2017/12/24 00:00:00,2017/12/25 00:00:00,104,63,0,8,0,0,0,2017/12/23 23:00:00,2017/12/23 23:00:00
10044,2017/12/25 00:00:00,2017/12/26 00:00:00,2071,1273,0,75,0,0,0,2017/12/24 23:00:00,2017/12/24 23:00:00
10044,2017/12/26 00:00:00,2017/12/27 00:00:00,168,102,0,10,0,0,0,2017/12/25 23:00:00,2017/12/25 23:00:00
10044,2017/12/27 00:00:00,2017/12/28 00:00:00,502,304,0,27,0,0,0,2017/12/26 23:00:00,2017/12/26 23:00:00
10044,2017/12/28 00:00:00,2017/12/29 00:00:00,512,310,37,34,0,0,0,2017/12/27 23:00:00,2017/12/27 23:00:00
10044,2017/12/29 00:00:00,2017/12/30 00:00:00,102,62,21,3,110,201,26,2017/12/29 00:16:00,2017/12/29 05:53:00
10044,2017/12/30 00:00:00,2017/12/31 00:00:00,164,99,41,5,126,101,22,2017/12/29 23:59:00,2017/12/30 04:08:00
10044,2017/12/31 00:00:00,2018/01/01 00:00:00,191,116,34,5,304,176,36,2017/12/30 21:52:00,2017/12/31 06:28:00
10044,2018/01/01 00:00:00,2018/01/02 00:00:00,744,450,147,19,148,111,18,2017/12/31 22:24:00,2018/01/01 03:01:00
10044,2018/01/02 00:00:00,2018/01/03 00:00:00,482,292,78,11,149,94,0,2018/01/01 21:38:00,2018/01/02 01:41:00
10044,2018/01/03 00:00:00,2018/01/04 00:00:00,855,517,117,16,235,195,21,2018/01/02 22:05:00,2018/01/03 05:36:00
10044,2018/01/04 00:00:00,2018/01/05 00:00:00,569,344,50,9,69,122,0,2018/01/04 03:15:00,2018/01/04 06:26:00
10044,2018/01/05 00:00:00,2018/01/06 00:00:00,742,481,121,12,123,91,0,2018/01/04 21:58:00,2018/01/05 01:32:00
10044,2018/01/06 00:00:00,2018/01/07 00:00:00,635,384,101,11,179,191,104,2018/01/05 22:20:00,2018/01/06 06:14:00
10044,2018/01/07 00:00:00,2018/01/08 00:00:00,381,230,74,7,149,261,62,2018/01/06 21:55:00,2018/01/07 05:47:00
10044,2018/01/08 00:00:00,2018/01/09 00:00:00,818,509,145,17,0,0,0,2018/01/06 23:00:00,2018/01/06 23:00:00
10044,2018/01/09 00:00:00,2018/01/10 00:00:00,425,260,38,8,212,189,31,2018/01/08 22:58:00,2018/01/09 06:10:00
10044,2018/01/10 00:00:00,2018/01/11 00:00:00,1714,1037,119,25,211,141,19,2018/01/09 22:20:00,2018/01/10 04:31:00
10044,2018/01/11 00:00:00,2018/01/12 00:00:00,1053,650,166,19,163,274,20,2018/01/10 22:43:00,2018/01/11 06:20:00
10044,2018/01/12 00:00:00,2018/01/13 00:00:00,816,508,154,13,229,188,21,2018/01/11 23:05:00,2018/01/12 06:23:00
10044,2018/01/13 00:00:00,2018/01/14 00:00:00,680,414,101,13,140,165,20,2018/01/12 23:20:00,2018/01/13 04:45:00
10044,2018/01/14 00:00:00,2018/01/15 00:00:00,1064,667,125,17,150,286,25,2018/01/13 22:24:00,2018/01/14 06:05:00
10044,2018/01/15 00:00:00,2018/01/16 00:00:00,1145,692,85,18,241,256,31,2018/01/14 21:52:00,2018/01/15 06:40:00
10044,2018/01/16 00:00:00,2018/01/17 00:00:00,1047,649,137,15,150,277,19,2018/01/15 22:35:00,2018/01/16 06:01:00
10044,2018/01/17 00:00:00,2018/01/18 00:00:00,3928,2464,229,60,207,156,58,2018/01/16 22:48:00,2018/01/17 05:49:00
10044,2018/01/18 00:00:00,2018/01/19 00:00:00,1714,1046,166,28,167,185,12,2018/01/17 21:46:00,2018/01/18 03:50:00
10044,2018/01/19 00:00:00,2018/01/20 00:00:00,1075,650,133,16,129,115,0,2018/01/18 22:45:00,2018/01/19 02:49:00
10044,2018/01/20 00:00:00,2018/01/21 00:00:00,1150,733,94,21,24,71,0,2018/01/20 04:39:00,2018/01/20 06:14:00
10044,2018/01/21 00:00:00,2018/01/22 00:00:00,1111,673,112,18,134,194,14,2018/01/20 22:59:00,2018/01/21 04:41:00
10044,2018/01/22 00:00:00,2018/01/23 00:00:00,1842,1123,78,26,186,248,24,2018/01/21 22:18:00,2018/01/22 05:56:00
10044,2018/01/23 00:00:00,2018/01/24 00:00:00,858,541,162,16,210,214,45,2018/01/22 22:53:00,2018/01/23 06:42:00
10044,2018/01/24 00:00:00,2018/01/25 00:00:00,2299,1390,91,33,182,233,19,2018/01/23 23:02:00,2018/01/24 06:16:00
10044,2018/01/25 00:00:00,2018/01/26 00:00:00,414,250,44,8,181,148,18,2018/01/24 23:04:00,2018/01/25 04:51:00
10044,2018/01/26 00:00:00,2018/01/27 00:00:00,648,398,58,12,237,198,43,2018/01/25 22:54:00,2018/01/26 06:52:00
10044,2018/01/27 00:00:00,2018/01/28 00:00:00,452,273,92,10,193,184,45,2018/01/26 23:03:00,2018/01/27 06:05:00
10044,2018/01/28 00:00:00,2018/01/29 00:00:00,504,305,85,10,208,222,18,2018/01/27 22:57:00,2018/01/28 06:25:00
10044,2018/01/29 00:00:00,2018/01/30 00:00:00,2324,1418,130,33,87,92,0,2018/01/29 03:43:00,2018/01/29 06:42:00
10044,2018/01/30 00:00:00,2018/01/31 00:00:00,1086,677,219,21,164,224,15,2018/01/29 23:09:00,2018/01/30 05:52:00
10044,2018/01/31 00:00:00,2018/02/01 00:00:00,2154,1305,92,30,86,111,0,2018/01/31 03:06:00,2018/01/31 06:23:00
10044,2018/02/01 00:00:00,2018/02/02 00:00:00,384,242,49,8,122,139,21,2018/02/01 01:13:00,2018/02/01 05:55:00
10044,2018/02/02 00:00:00,2018/02/03 00:00:00,522,347,21,9,231,256,27,2018/02/01 22:16:00,2018/02/02 06:50:00
10044,2018/02/03 00:00:00,2018/02/04 00:00:00,550,333,122,9,271,245,55,2018/02/02 21:10:00,2018/02/03 06:41:00
10044,2018/02/04 00:00:00,2018/02/05 00:00:00,733,446,98,11,136,192,48,2018/02/04 00:12:00,2018/02/04 06:28:00
10044,2018/02/05 00:00:00,2018/02/06 00:00:00,1039,628,78,17,112,221,35,2018/02/04 23:28:00,2018/02/05 05:36:00
10044,2018/02/06 00:00:00,2018/02/07 00:00:00,511,332,77,10,171,322,19,2018/02/05 21:31:00,2018/02/06 06:03:00
10044,2018/02/07 00:00:00,2018/02/08 00:00:00,2057,1245,113,28,150,164,31,2018/02/06 23:59:00,2018/02/07 05:44:00
10044,2018/02/08 00:00:00,2018/02/09 00:00:00,337,206,103,8,266,253,41,2018/02/07 21:41:00,2018/02/08 07:01:00
10044,2018/02/09 00:00:00,2018/02/10 00:00:00,2495,1537,145,35,235,220,53,2018/02/08 22:20:00,2018/02/09 06:48:00
10044,2018/02/10 00:00:00,2018/02/11 00:00:00,247,149,39,5,227,194,47,2018/02/09 22:11:00,2018/02/10 05:59:00
10044,2018/02/11 00:00:00,2018/02/12 00:00:00,514,311,38,8,145,175,18,2018/02/11 00:43:00,2018/02/11 06:21:00
10044,2018/02/12 00:00:00,2018/02/13 00:00:00,1881,1146,69,26,236,224,25,2018/02/11 22:28:00,2018/02/12 06:33:00
10044,2018/02/13 00:00:00,2018/02/14 00:00:00,1215,766,262,19,127,229,40,2018/02/12 23:39:00,2018/02/13 06:15:00
10044,2018/02/14 00:00:00,2018/02/15 00:00:00,1786,1080,55,23,151,146,21,2018/02/13 23:42:00,2018/02/14 05:00:00
10044,2018/02/15 00:00:00,2018/02/16 00:00:00,2153,1346,238,35,176,197,52,2018/02/14 22:49:00,2018/02/15 05:54:00
10044,2018/02/16 00:00:00,2018/02/17 00:00:00,1656,1002,12,21,205,174,36,2018/02/15 23:02:00,2018/02/16 05:57:00
10044,2018/02/17 00:00:00,2018/02/18 00:00:00,1077,659,117,18,217,173,28,2018/02/16 22:44:00,2018/02/17 05:42:00
10044,2018/02/18 00:00:00,2018/02/19 00:00:00,763,461,81,12,165,116,15,2018/02/18 01:25:00,2018/02/18 06:21:00
10044,2018/02/19 00:00:00,2018/02/20 00:00:00,3044,1904,230,43,151,73,0,2018/02/19 02:48:00,2018/02/19 06:32:00
10044,2018/02/20 00:00:00,2018/02/21 00:00:00,1008,625,88,17,183,320,29,2018/02/19 21:44:00,2018/02/20 06:36:00
10044,2018/02/21 00:00:00,2018/02/22 00:00:00,2127,1286,31,28,150,245,24,2018/02/20 22:28:00,2018/02/21 05:27:00
10044,2018/02/22 00:00:00,2018/02/23 00:00:00,1345,835,222,23,192,272,25,2018/02/21 21:27:00,2018/02/22 05:36:00
10044,2018/02/23 00:00:00,2018/02/24 00:00:00,1364,841,77,19,30,111,0,2018/02/23 00:49:00,2018/02/23 03:10:00
10044,2018/02/24 00:00:00,2018/02/25 00:00:00,1066,652,81,14,40,40,0,2018/02/24 03:41:00,2018/02/24 05:01:00
10044,2018/02/25 00:00:00,2018/02/26 00:00:00,554,335,66,10,281,203,40,2018/02/24 21:47:00,2018/02/25 06:31:00
10044,2018/02/26 00:00:00,2018/02/27 00:00:00,1028,643,72,16,244,185,63,2018/02/25 21:52:00,2018/02/26 06:04:00
10044,2018/02/27 00:00:00,2018/02/28 00:00:00,312,189,73,7,199,219,40,2018/02/26 22:21:00,2018/02/27 05:59:00
10044,2018/02/28 00:00:00,2018/03/01 00:00:00,675,408,57,12,161,213,22,2018/02/27 22:59:00,2018/02/28 05:35:00
10044,2018/03/01 00:00:00,2018/03/02 00:00:00,1068,656,136,18,108,98,25,2018/03/01 02:44:00,2018/03/01 06:35:00
10044,2018/03/02 00:00:00,2018/03/03 00:00:00,1160,729,103,19,178,193,23,2018/03/01 22:30:00,2018/03/02 05:04:00
10044,2018/03/03 00:00:00,2018/03/04 00:00:00,321,194,50,7,183,140,0,2018/03/03 00:05:00,2018/03/03 05:28:00
10044,2018/03/04 00:00:00,2018/03/05 00:00:00,1024,625,127,15,255,232,34,2018/03/03 21:50:00,2018/03/04 06:31:00
10044,2018/03/05 00:00:00,2018/03/06 00:00:00,4101,2512,225,58,182,176,23,2018/03/04 23:50:00,2018/03/05 06:11:00
